review,voted_up,hate
심각한 수준의 남탓 게임 PVP 게임이 그렇듯이 이기면 자기탓 지면 남탓이 흔하게 있지만 게임은 도가 지나친 수준입니다 플레이 하는 연령이 어리다는 말로 설명이 되는 게임이 아닙니다 롤이나 카스 발로란트 같은 게임과 비교해도 말도 안될 정도로 남탓만 하는 게임입니다 정치질을 하고 싶다면 하세요 FPS 게임이 하고 싶다면 게임은 맞지 않습니다,False,8
옵치 초심 잃었다 옛날같으면 요원 그냥 프리게 주고 하던 옵치 어디갔냐 상자시스템은 어디갔어 그재미에 했는데 이제는 상점을 이용하고 요원을할려면 배패를 사야하니 마니 현질유도 너무 심해졌잖아 이건 아니지 옵치 유료에서 무료화될때도 서글펐는데 무료로 봐꾸더니 현질유도가 너무 생겼어,False,8
겜 6년했는데 재밌는건 확실하지만 6대 그대로 쭉 진행했다면 괜찮지않았을까 탱커하는데 스트레스를 너무 많이 받음 상대 조합에 탱커를 계속 바꿔줘야하니 내가 하고싶은 챔프를 하지못하게 됨 탱커가 한명으로 줄으니 부담감도 더 커지고 정치대상 1순위 인플레이션때문에 개못하는 샛기들도 그마 쳐달아서 할맛떨어짐 죽빵마려움 물그마셰끼들 지금은 첫배치로 그마 달 정도로 그마가기 쉬워져서 티어 올리는 재미가 사라짐 점수제 도입이 시급하다고 생각함,False,3
폰허브 야동 원툴게임,False,3
말하는 것만 들어보면 유저 전체 그랜드마스터 누적 10 마스터 누적 50인 게임,False,8
개병신게임,False,3
운영 개망겜,False,8
님들 아무리 망겜이라지만 오버워치는 게속 새로운 것에 도전하고 있으니깐 게쏙 망겜이다망겜이다하지 마시고 한번만 해보세요 한 50시간만 플레이 해보면 아주아주 재밌습니다,True,8
재미있음,True,8
애비 지지야 지지,True,8
망령들만 남은 게임입니다,False,8
재미있음,True,8
화병으로 뒤지면 임마떄문임,False,8
진짜 보면 개쩌는거 아니냐 애내가 3D 포르노의 한 획을 그었다 농담으로 말하는게 아니라 3D 포르노는 진짜 오버워치 나오기 전과 후로 나눠는데 전 까지는 대부분 SFM로 만든 떨어지는 퀄리티 짧은 런닝타임이 대부분 이였는데 야겜 나오고 나서 만지기 어렵다는 Blender 3D로 만든 오버워치 영상 슬슬 나오더니 퀼리티 쩔고 긴 런닝타임 영상들이 우후죽순 뿜어져 나오고 한때 포르노 허프 순위권 죄다 오버워치 였음 정말 어마무시한 열풍이였음 정말이지 오버워치라는 포르노 카테고리를 설립했다라고 해도 부족할 3D 포르노계에서 역사적으로도 기념비적 작품임 블리자드는 고민하고 있을껄 진짜 자존심 다 버리고 본인들이 직접 공식으로 오버워치 3D 포르노 만들지 진짜 돈 쓸어 담을듯 수많은 사람들을 위로 해줬던 작품인데 솔직히 게임 나쁘다곤 못하겠다,True,3
병신같은 게임,True,3
디바 키리코 머꼴,True,8
재밌땅,True,8
니 ㅐ미,False,3
중1시절부터 지금까지 옵치해본 사람으로서 대가리 깨져있습니다,True,8
개망겜,False,8
걍 fps 1등임,True,8
운영도 밸런스도 다 내다버린 게임 할 게임이 없어서 하는 게임 패치도 지랄맞게 하는 겜,False,3
개 미쳤다 진짜 할말이 이거 밖에 없음,True,8
놔줘라 추억까지 더럽히진 말고,False,8
왜함,False,8
재밌음,True,8
게임은 재밌는데 유저들이 겜 망치는듯 처음 하는거라 잘모르는데 무조건 뭐라하고 한명은 비꼬고 걍 하기 싫어짐 랭도 아니고 빠대인데 유저들떄문에 뉴비는 떠납니다,False,8
우리집 강아지도 즐겨하는 국민간식 게임,True,8
옵린이,False,8
걍 개재밌음,True,8
5안궁 쓸떄 쾌감이 지짐,True,8
굿,True,8
재밌어요 해주세요 제발제발제발 게임 망하면 안 된다 게임 망하면 안되 제발 비추좀 그만해 애들아 담주에 컴와서 옵치 제대로 할 꺼라고 키리코 개꼴려,True,8
회사 게임을 능력도 없이 배끼면 되는지 잘 보여준 사례,False,8
씨발년들 초창기부터 해줬더니 유저를 좆만하게 보네 좆같은 아나는 관짝에 안박고 투방처럼 좆같이 패치하냐 투방워치 아나워치 소전워치 씨 발 페미 bbc빨이 같은 좆더러운짓도 탱커는 인권운동가로 만들고 자빠졌네 고아인가 망할 애미가 반토막이 나서 주술회전이랑 콜라보 쳐박고 있는건가,False,3
FPS라는 겜중에서 제일 재밌습니다 오버워치 하세요,True,8
좋은 겜입니다,True,8
경쟁전이 많이 이상해요,True,8
에임 연습으로 자주 할꺼같네여,True,8
여러 콘텐츠 제작과 신규 캐릭터을 활발하게 추가시켜서 게속 재미있게하고 여러나라의 축제행사을 한다 이것뿐만이 아니라 요즘에는 한국 여자아이돌인 르세라핌과 콜라보을 하여 르세라핌 스킨등을 판매하였고 올해가 청룡의 해여서 청룡의 해 관련 이벤트을 할 예정이라 신규유저나 복귀하려는 사람이 많았으면 좋을,True,8
할꺼 없을때 하기좋음,True,8
옵치 해왔던 사람으로써 핵도 많이 없어지고 확실히 재밌어 지긴함 1탱으로 줄며 탱커의 중요함이 늘어나며 많은 피지컬을 요구 ㅅ123ㅂ 마우가 너프해 진짜,True,3
약속 해놓고 안지킬꺼면 그냥 아무것도 하지말던가,False,8
망해버려 솔하 작성,True,8
오버워치도 나락갈 수,False,8
딜리아 최고,True,8
아오 뭔 게임이 있냐 힐러는 아나 필수고 몇몇 탱들은 쓰레기임 딜러도 다 에임 캐릭터고 게임 좋아하신다면 팔라딘스라는 게임 추천합니다 그래픽은 떨어지지만 게임성은 훨 좋음,False,8
사람이 문제지 게임은 재밌음ㅇㅇ,True,8
출시 당시 최고의 게임 최고의 기업 현재 최악의 게임 최악의 기업 이때까지 기다려주고 게임을 계속 플레이하는 유저들을 호구로 보고 회를 거듭할수록 나아지기는커녕 나락으로 치달으며 답이 없다 할 사람이 없을 FPS 게임이 생각나면 가볍게 접속해서 하기 좋았던 게임이 지금은 게임을 시작하면 내가 게임을 하고 있는 걸까라는 생각이 들며 금방 게임을 끄게 된다,False,8
낙사충 당하고 화가 잔뜩 난 적 하고 채팅하는게 진 컨텐츠 전챗 사라지면 겜 접을 때가 된거다 이기는것보다 트롤하는게 더 재밌음,True,8
랭커 찍고 접었습니다 하지마세요,False,8
낭만,True,8
히오스처럼 유기될 거 같은 막장스런 게임 분위기 시즌 9에서 개선이 별로 안된다면 같은 대깨옵도 더는 못 버틸 가뭄에 콩 나듯 비슷한 대전 상대와 혼신의 힘을 다한 게임을 하는 재미가 있지만 이제는 20판은 해야 한 판이 그런 판이다 pve 유기했으면 경쟁이라도 살려라,False,8
게임을 두글자로 표현하라고 하면 이렇게 말할것이다 퇴물,False,8
탈주 불이익 만든거임 이거 게임 만든 애들은 게임 안해봤나 애들이 게임 던지고 있는데 나갈수도 있지 그따대고 불이익 ㅄ들인가 이러니까 게임이 망해가지 진짜 패치 하나는 뒤지게 못한다,False,3
ㅈ같은 겜 쳐다도 안본다 다시는,False,3
인게임도 병신인데 게임 외적으로도 병신 자체임 절대 플레이하지 마십시오 좆망겜 JOAT,False,3
앙 갓겜,True,8
마우가 너프나 해라 벌레 게임,False,8
아직도 고급시계 아니야,False,8
진짜 게임 뭐같이 만들어 뒀네 오버워치 돈주고 구매해서 배틀넷 계정도 있구만 뭘 자꾸 그림을 맞추라는 둥 휴먼계정도 풀려고 인증을 몇번을 했는데 오버워치 게임만 계속 안 된다고 오류뜨고 10번도 넘게 인증하고 이메일 받았다 쓰레기 게임아,False,8
재밌어요 무료에다가,True,8
추천합니다,True,8
너네는 그냥 쳐 망하고 회사가 운영 하는게 더 이롭겠다 색종이 가지고 비행기나 쳐 만들고 있네,False,3
모든 캐릭터가 도전과제를 꺠야하는 뺴고 좋음,True,8
회사가 운영을 못하면 생기는,False,8
옵치가 뭐 옵치지 뭐,True,8
가슴 속에 묻어둬야하는 게임이다,False,8
병신겜,False,3
디바 나오면 자리야 나오면 윈스턴 나오면 디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면디바 나오면 자리야 나오면 윈스턴 나오면,False,8
이게 게임이노,False,8
튕기는데 왜왜왜왜왜왜왜오애왜왜왜왜왜왜왜,False,8
진짜 개노잼,False,8
아주좋은,True,8
옵치1 안하다온 사람 입장에선 재밌음 옵1 안하다온 나도 pve 전면유료가 ㅈ같은데 옵1하다온사람들이 ㅈ같을진 상상이 안감,True,3
매칭 엿같은,False,3
개인적으로는 재미있네용,True,8
굳이 이것을 10000원 넘게 가성빈 아니다 그때의 영광은 못살린다,False,8
리뷰 보고 하지말까 고민 했는데 고민한 시간이 아깝네요 오버워치1 하다 몇년 안하고 롤 스팀겜 즐기다 할게 없어 했는데 너무 재밌습니다 케릭 밸런스도 좋고 과금요소 는 배틀패스 말곤 없어요 스킨 관심없으면 무과금 됩니다 12400원이 배틀패스 구입할돈 없는 분들이 불평이 많은듯합니다 가서 메이플이나 하세요,True,8
GOTY 에디션 5만얼마 주고 샀지만 무료화 이후 돈주고 준 사람에게 충분한 보상을 해주지않고 운영을 그지같이 함,False,8
난옵치사랑하는데이제망해서증오하면서사랑함,False,8
게임 한 번 ㅈ같네,True,3
모두가 아는 게임,True,8
씹 창렬겜이 다 됬네 스킨 캐릭터 새로 나오면 그냥 침 줄줄 흘리면서 쳐다만 보고 있으면 됨 밥 한 숟갈 떠 먹으면 될듯,False,3
킹갓제너럴개꿀잼 꼭 해보시길 추천드립니다,True,8
게임의 화질과 스킨무기들이 더 예쁘다,True,8
재밌어요,True,8
스토리 안보면 꿀잼임,True,8
한숨 싫어할수도 좋다고 할수도 없는 애매한 게임 뭐 오버워치가 아름다웠는지 이제 다시 생각났네,True,8
이정도면 나름 할만하다고 생각됨,True,8
오버워치 좋았다 때가 그립습니다,False,8
장점 겜을 너무 잘만듬 단점 겜을 너무 잘만듬,False,8
아주 잘됨,True,8
정말 재미있어요,True,8
1때가 좋았다,False,8
정공 포트폴리오로 유용하게 사용할 수 있는 게임,False,8
한번해볼까하고 깔아봤는데 은근개꿀잼,True,8
망겜,False,8
현질이 개창렬임,False,3
좋아요,True,8
원래는 다음번에 와서 놀고 싶었지만 엄마는 뜻밖에 핸드폰 검증까지 해야 했다 블리자드의 어머니가 죽고 인생 첫 게임평론을 남겼다,False,8
재밌음,False,8
아시죠,False,8
바스티온 버프 해주세요,True,8
재밌다,True,8
개씹대작 IP를 만들어내고도 말아먹은 블리자드에게 경의를,False,3
할만 함,True,8
중국병신겜 하지마세요 나빼고 다중국인이고 아무리 실버여도 예전에 이정도까지 못하진않았어 애들이 병신겜 진짜 이거할시간에 다른겜하셈,False,0
PC주의 페미니즘 만세,False,8
갓겜,True,8
게임한테 구구절절할 필요가 없음 걍 병신게임,False,3
징징대는 친구들이 많음,False,8
수라바사 뉴 정크 시티 만든 거임 로봇 밀기도 노잼인데 플래시 포인트에 선녀임 중도난입 시켰으면서 나가면 패널티 받는 거 짜증남 일반전 50판 돌려야 경쟁하는 것도 빡침 계정 새로 만들었더니 50판 이기고 오라니 개짜증남 사용자 평가ㅏ가 압도적으로 부정적인데에는 이유가 있음 글고 솔직히 5대 노잼임 6대 6으로 롤백 해줘라,False,8
